#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.07,9.23,1.22
8.89,9.20,1.22
9.01,9.18,1.22
9.11,9.18,1.22
8.84,9.15,1.22
8.84,9.12,1.22
9.06,9.11,1.22
8.20,9.04,1.22
8.53,8.99,1.22
10.12,9.09,1.22
9.07,9.09,1.22
9.08,9.09,1.22
8.80,9.06,1.22
9.08,9.06,1.22
8.73,9.03,1.22
8.91,9.02,1.22
9.01,9.02,1.22
8.98,9.02,1.22
8.90,9.01,1.22
9.55,9.06,1.23
10.89,9.21,1.23
13.06,9.54,1.24
8.39,9.44,1.25
8.63,9.38,1.26
9.05,9.35,1.27
8.73,9.30,1.28
8.68,9.24,1.29
9.11,9.23,1.29
9.07,9.22,1.30
8.89,9.19,1.30
8.48,9.13,1.31
7.93,9.03,1.31
11.03,9.20,1.32
8.68,9.16,1.32
9.28,9.17,1.33
8.68,9.13,1.33
8.86,9.10,1.34
8.90,9.09,1.34
8.71,9.06,1.34
8.99,9.05,1.35
9.07,9.05,1.35
9.00,9.05,1.35
8.97,9.04,1.35
8.50,9.00,1.36
8.94,8.99,1.36
9.32,9.02,1.36
8.97,9.02,1.35
9.09,9.02,1.35
9.25,9.04,1.34
9.06,9.04,1.34
8.83,9.03,1.33
8.69,9.00,1.33
9.13,9.01,1.32
9.01,9.01,1.32
9.05,9.01,1.32
9.01,9.01,1.31
7.49,8.88,1.31
6.39,8.68,1.32
7.52,8.58,1.32
9.50,8.66,1.33
8.39,8.63,1.33
9.27,8.69,1.33
8.90,8.70,1.33
9.05,8.73,1.34
9.11,8.76,1.34
8.84,8.77,1.34
9.10,8.80,1.34
8.40,8.77,1.35
6.71,8.60,1.35
