#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
10.90,8.20,7.50
10.90,8.30,7.50
9.42,8.34,7.51
8.71,8.35,7.50
5.40,8.24,7.50
17.02,8.56,7.50
19.61,8.95,7.50
5.49,8.83,7.51
9.65,8.86,7.51
7.41,8.81,7.52
9.39,8.83,7.50
7.23,8.77,7.49
15.86,9.02,7.47
19.61,9.40,7.47
15.48,9.62,7.47
19.35,9.97,7.48
4.20,9.76,7.49
7.34,9.68,7.49
19.61,10.03,7.50
7.75,9.95,7.50
8.90,9.91,7.51
7.18,9.81,7.51
9.89,9.82,7.51
4.46,9.63,7.52
19.61,9.98,7.52
5.88,9.84,7.52
8.79,9.80,7.52
17.80,10.08,7.52
9.21,10.05,7.52
10.27,10.06,7.53
12.09,10.13,7.52
0.84,9.80,7.52
3.69,9.58,7.52
-1.33,9.19,7.52
7.47,9.13,7.52
6.67,9.04,7.52
19.61,9.42,7.53
9.62,9.43,7.52
6.58,9.33,7.52
2.34,9.08,7.51
19.61,9.45,7.51
15.77,9.68,7.52
3.14,9.45,7.52
7.64,9.38,7.52
8.56,9.35,7.53
14.48,9.53,7.53
11.81,9.62,7.53
8.33,9.57,7.53
5.69,9.43,7.53
17.73,9.73,7.53
-19.61,8.65,7.31
7.33,8.60,7.12
9.46,8.63,6.94
7.89,8.60,6.78
19.61,9.05,6.58
9.19,9.05,6.44
10.52,9.11,6.37
4.81,8.94,6.30
8.50,8.92,6.25
19.61,9.37,6.14
11.92,9.48,6.04
5.65,9.31,5.95
14.64,9.54,5.87
7.05,9.44,5.86
6.35,9.30,5.85
6.87,9.20,5.88
1.44,8.87,5.90
19.61,9.33,5.87
-11.30,8.43,5.67
11.25,8.55,5.49
5.80,8.43,5.32
0.86,8.07,5.13
3.83,7.86,4.96
10.09,7.97,4.81
7.11,7.93,4.74
2.67,7.67,4.68
-4.83,7.03,4.52
7.05,7.03,4.41
3.97,6.87,4.32
7.23,6.89,4.23
7.51,6.92,4.15
0.79,6.60,4.11
5.12,6.52,4.10
